1`(397,Agriculture,50,810,726,118,132,45,146,102,134,Yes)++,,
1`(398,Agriculture,40,760,756,125,120,133,147,152,41,Yes)++,,
1`(399,Agriculture,57,790,605,0,0,0,0,0,0,No)++,,
1`(400,Agriculture,51,955,948,179,185,166,43,183,152,Yes)++,,
1`(401,Agriculture,47,807,748,0,0,0,0,0,0,Yes)++,,
1`(402,Agriculture,43,570,577,86,125,40,109,82,99,No)++,,
1`(403,Agriculture,36,837,816,0,0,0,0,0,0,Yes)++,,
1`(404,Agriculture,15,914,890,0,0,0,0,0,0,No)++,,
1`(405,Agriculture,51,892,627,132,113,119,78,0,0,No)++,,
1`(406,Agriculture,58,994,967,154,181,175,182,46,183,Yes)++,,
1`(407,Agriculture,44,651,654,0,0,0,0,0,0,No)++,,
1`(408,Agriculture,0,657,747,147,128,42,129,133,122,No)++,,
1`(409,Agriculture,49,568,651,131,120,34,128,105,88,No)++,,
1`(410,Agriculture,65,882,857,185,162,153,153,125,39,Yes)++,,
1`(411,Agriculture,58,858,737,0,0,0,0,0,0,Yes)++,,
1`(412,Agriculture,30,754,748,148,147,117,112,48,130,Yes)++,,
1`(413,Agriculture,62,881,889,165,149,41,168,155,166,Yes)++,,
1`(414,Agriculture,0,907,786,155,130,172,30,121,38,No)++,,
1`(415,Agriculture,0,663,553,110,33,33,88,95,66,No)++,,
1`(416,Agriculture,41,796,797,126,155,149,141,140,0,Yes)++,,
1`(417,Agriculture,25,597,625,0,0,0,0,0,0,No)++,,
1`(418,Agriculture,50,743,662,97,132,105,128,37,45,No)++,,
1`(419,Agriculture,51,748,871,165,164,150,141,45,165,Yes)++,,
1`(420,Agriculture,44,620,635,131,99,139,77,114,0,No)++,,
1`(421,Agriculture,42,877,949,180,172,185,42,165,159,Yes)++,,
1`(422,Agriculture,40,760,756,125,120,133,147,152,41,Yes)++,,
1`(423,Agriculture,50,759,818,149,136,153,169,41,130,Yes)++,,
1`(424,Agriculture,42,539,588,109,104,107,90,100,37,No)++,,
1`(425,Agriculture,44,821,561,122,103,83,99,63,93,No)++,,
1`(426,Agriculture,62,820,706,144,106,118,0,0,0,Yes)++,,
1`(427,Agriculture,0,673,572,70,69,35,33,19,37,No)++,,
1`(428,Agriculture,57,851,708,132,111,40,147,112,125,Yes)++,,
1`(429,Agriculture,58,749,618,120,124,71,83,132,44,No)++,,
1`(430,Agriculture,54,541,483,70,100,61,82,0,0,No)++,,
1`(431,Agriculture,36,802,889,143,165,44,178,155,162,Yes)++,,
1`(432,Agriculture,55,952,958,170,170,181,179,48,47,Yes)++,,
1`(433,Agriculture,35,546,479,61,97,74,95,0,0,No)++,,
1`(434,Agriculture,53,846,888,149,47,37,174,171,167,Yes)++,,
1`(435,Agriculture,43,636,644,101,142,125,113,70,46,No)++,,
1`(436,Agriculture,52,803,807,165,144,131,127,149,46,Yes)++,,
1`(437,Agriculture,0,745,747,115,138,135,143,138,0,No)++,,
1`(438,Agriculture,40,715,562,83,91,84,142,79,39,No)++,,
1`(439,Agriculture,54,918,907,168,154,178,0,0,0,Yes)++,,
1`(440,Agriculture,58,861,775,136,158,122,0,0,0,Yes)++,,
1`(441,Agriculture,55,718,782,135,139,155,132,141,39,Yes)++,,
1`(442,Agriculture,30,536,534,97,112,83,123,56,63,No)++,,
1`(443,Agriculture,57,790,605,0,0,0,0,0,0,No)++,,
1`(444,Agriculture,0,672,705,95,134,109,146,139,0,No)++,,
1`(445,Agriculture,47,848,746,160,114,118,120,0,0,Yes)++,,
1`(446,Agriculture,0,802,729,141,102,118,133,155,80,No)++,,
1`(447,Agriculture,0,641,651,128,41,36,108,123,106,No)++,,
1`(448,Agriculture,0,920,774,130,141,154,145,122,48,No)++,,
1`(449,Agriculture,0,868,920,164,161,165,178,160,46,No)++,,
1`(450,Agriculture,53,718,666,94,140,130,119,30,118,No)++,,
1`(451,Agriculture,41,839,748,152,119,45,123,120,150,Yes)++,,
1`(452,Agriculture,46,649,674,148,142,43,123,90,100,No)++,,
1`(453,Agriculture,72,911,951,153,159,88,189,172,190,Yes)++,,
1`(454,Agriculture,40,627,519,142,80,40,68,82,78,No)++,,
1`(455,Agriculture,70,917,864,0,0,0,0,0,0,Yes)++,,
1`(456,Agriculture,42,734,604,100,43,121,104,39,106,No)++,,
1`(458,Agriculture,46,579,544,77,76,94,116,103,38,No)++,,
1`(459,Agriculture,47,713,643,86,116,130,122,46,104,No)++,,
1`(460,Agriculture,47,697,592,112,101,94,119,90,76,No)++,,
1`(462,Agriculture,48,685,527,112,72,85,109,93,44,No)++,,
1`(463,Agriculture,59,686,565,115,73,81,84,0,0,No)++,,
1`(464,Agriculture,52,941,922,153,165,171,172,172,0,Yes)++,,
1`(466,Agriculture,44,641,557,103,90,67,98,99,100,No)++,,
1`(467,Agriculture,55,847,869,146,146,160,142,181,94,Yes)++,,
1`(468,Agriculture,60,868,646,62,81,37,41,63,39,No)++,,
1`(469,Agriculture,53,557,546,63,71,35,28,50,26,No)++,,
1`(470,Agriculture,45,679,664,98,91,131,128,0,0,No)++,,
1`(471,Agriculture,53,715,724,122,154,129,131,103,74,Yes)++,,
1`(472,Agriculture,38,758,513,0,0,0,0,0,0,No)++,,
1`(473,Agriculture,54,946,918,159,157,166,173,172,46,Yes)++,,
1`(474,Agriculture,52,725,866,153,149,46,162,148,162,Yes)++,,
1`(475,Agriculture,42,717,671,110,126,125,110,123,40,No)++,,
1`(476,Agriculture,70,887,796,157,148,162,127,90,112,Yes)++,,
1`(477,Agriculture,44,649,679,144,108,80,136,75,136,No)++,,
1`(478,Agriculture,55,667,627,93,113,127,107,0,0,No)++,,
1`(479,Agriculture,0,981,967,180,175,178,162,180,47,No)++,,
1`(480,Agriculture,51,735,657,144,119,114,99,40,101,No)++,,
1`(481,Agriculture,46,673,571,120,89,44,79,107,97,No)++,,
1`(482,Agriculture,36,777,779,0,0,0,0,0,0,Yes)++,,
1`(483,Agriculture,0,742,702,123,133,38,154,122,102,No)++,,
1`(484,Agriculture,50,885,588,111,82,70,95,150,37,No)++,,
1`(485,Agriculture,22,582,545,0,0,0,0,0,0,No)++,,
1`(486,Agriculture,46,828,770,141,132,46,129,152,130,Yes)++,,
1`(487,Agriculture,52,817,766,141,157,115,126,140,48,Yes)++,,
1`(488,Agriculture,36,563,649,113,93,129,138,43,99,No)++,,
1`(489,Agriculture,54,649,548,127,85,75,74,0,0,No)++,,
1`(490,Agriculture,40,553,613,114,114,84,88,132,0,No)++,,
1`(491,Agriculture,0,928,901,0,0,0,0,0,0,No)++,,
1`(492,Agriculture,57,704,641,76,135,44,34,0,0,No)++,,
1`(493,Agriculture,49,922,812,143,139,132,141,168,45,Yes)++,,
1`(494,Agriculture,50,806,778,143,117,165,123,145,0,Yes)++,,
1`(495,Agriculture,57,517,441,0,0,0,0,0,0,No)++,,
1`(496,Agriculture,48,789,747,128,164,132,104,45,40,Yes)++,,
1`(497,Agriculture,54,777,670,136,45,108,129,90,120,No)++,,
1`(498,Agriculture,41,824,688,119,143,109,128,43,107,Yes)++,,
1`(499,Agriculture,45,734,686,122,147,79,87,157,47,No)++,,
1`(500,Agriculture,55,866,898,148,46,43,162,174,169,Yes)++,,
1`(501,Agriculture,49,706,663,86,102,27,153,40,38,Yes)++,,
1`(502,Agriculture,59,912,867,152,146,160,169,156,44,Yes)++,,
1`(503,Agriculture,52,806,660,122,135,98,133,85,44,No)++,,
1`(504,Agriculture,42,547,601,90,107,112,128,96,35,No)++,,
1`(505,Agriculture,41,954,910,71,0,0,0,0,0,No)++,,
1`(506,Agriculture,50,787,850,130,170,40,157,164,152,Yes)++,,
1`(507,Agriculture,46,899,817,125,49,46,160,137,159,Yes)++,,
1`(508,Agriculture,0,622,670,122,0,0,0,0,0,No)++,,
1`(509,Agriculture,57,820,774,143,134,123,156,125,47,Yes)++,,
1`(510,Agriculture,56,696,648,127,128,113,90,106,0,No)++,,
1`(511,Agriculture,22,634,672,111,87,149,116,94,115,No)++,,
1`(512,Agriculture,44,867,972,177,195,194,146,172,46,Yes)++,,
1`(513,Agriculture,50,714,610,107,121,102,104,97,39,No)++,,
1`(514,Agriculture,51,947,828,179,127,130,145,0,0,Yes)++,,
1`(515,Agriculture,51,809,623,0,0,0,0,0,0,No)++,,
1`(516,Agriculture,54,897,915,153,178,41,170,177,153,Yes)++,,
1`(517,Agriculture,52,869,854,164,132,163,142,173,45,Yes)++,,
1`(518,Agriculture,46,652,822,162,0,160,0,161,0,Yes)++,,
1`(519,Agriculture,60,645,758,0,0,0,0,0,0,Yes)++,,
1`(520,Agriculture,45,843,833,146,159,140,143,157,44,Yes)++,,
1`(521,Agriculture,63,893,775,148,134,40,144,137,124,Yes)++,,
1`(522,Agriculture,55,717,669,121,128,43,127,96,117,No)++,,
1`(523,Agriculture,57,702,695,103,138,44,124,117,129,Yes)++,,
1`(524,Agriculture,56,877,827,160,163,141,0,0,0,Yes)++,,
1`(525,Agriculture,50,704,818,140,159,137,129,92,161,Yes)++,,
1`(526,Agriculture,51,816,755,122,129,39,156,134,137,Yes)++,,
1`(527,Agriculture,48,866,718,118,161,109,139,113,46,Yes)++,,
1`(528,Agriculture,53,818,727,149,113,43,134,113,137,Yes)++,,
1`(529,Agriculture,48,701,849,148,138,41,164,162,153,Yes)++,,
1`(530,Agriculture,58,721,831,157,122,150,141,176,0,Yes)++,,
1`(531,Agriculture,70,872,671,0,0,0,0,0,0,Yes)++,,
1`(532,Agriculture,50,657,774,122,131,126,151,154,46,Yes)++,,
1`(533,Agriculture,50,589,734,109,118,44,149,103,164,Yes)++,,
1`(534,Agriculture,51,667,762,132,126,143,143,0,0,Yes)++,,
1`(535,Agriculture,45,756,687,120,98,125,109,0,0,Yes)++,,
1`(536,Agriculture,46,756,834,151,145,158,168,126,44,Yes)++,,
1`(537,Agriculture,53,840,782,141,133,42,160,128,141,Yes)++,,
1`(538,Agriculture,45,841,819,148,124,45,149,142,166,Yes)++,,
1`(539,Agriculture,56,890,767,126,89,156,40,156,154,Yes)++,,
1`(540,Agriculture,70,892,898,140,179,46,164,160,165,No)++,,
1`(541,Agriculture,61,942,860,169,135,155,172,139,47,Yes)++,,
1`(542,Agriculture,50,646,714,0,0,0,0,0,0,Yes)++,,
1`(543,Agriculture,61,932,933,166,172,180,184,0,0,Yes)++,,
1`(544,Agriculture,56,900,821,163,146,134,46,147,139,Yes)++,,
1`(545,Agriculture,50,677,663,109,101,104,134,125,47,Yes)++,,
1`(546,Agriculture,59,915,714,139,154,36,119,108,126,Yes)++,,
1`(547,Agriculture,57,696,677,125,83,46,136,135,112,Yes)++,,
1`(548,Agriculture,42,841,794,125,160,140,159,124,42,Yes)++,,
1`(549,Agriculture,52,891,743,128,141,127,138,126,0,Yes)++,,
1`(550,Agriculture,58,856,903,135,160,43,168,173,179,Yes)++,,
1`(551,Agriculture,51,686,732,131,104,47,127,155,130,Yes)++,,
1`(552,Agriculture,62,961,941,156,179,39,172,164,192,Yes)++,,
1`(553,Agriculture,43,791,677,0,0,0,0,0,0,No),,
